2025-10-23,23:18:37,MONITOR,CPU Usage: 6.9%, RAM Usage: 72.3%
2025-10-23,23:18:43,MONITOR,CPU Usage: 6.5%, RAM Usage: 72.3%
2025-10-23,23:18:49,MONITOR,CPU Usage: 6.3%, RAM Usage: 72.4%
2025-10-23,23:18:55,MONITOR,CPU Usage: 6.2%, RAM Usage: 72.7%
2025-10-23,23:19:01,MONITOR,CPU Usage: 28.6%, RAM Usage: 73.3%
2025-10-23,23:19:07,MONITOR,CPU Usage: 22.9%, RAM Usage: 73.4%
2025-10-23,23:19:13,MONITOR,CPU Usage: 18.1%, RAM Usage: 73.2%
2025-10-23,23:19:19,MONITOR,CPU Usage: 37.9%, RAM Usage: 73.5%
2025-10-23,23:19:25,MONITOR,CPU Usage: 35.2%, RAM Usage: 73.3%
2025-10-23,23:19:31,MONITOR,CPU Usage: 14.6%, RAM Usage: 73.0%
2025-10-23,23:19:37,MONITOR,CPU Usage: 13.5%, RAM Usage: 73.0%
2025-10-23,23:19:43,MONITOR,CPU Usage: 19.0%, RAM Usage: 72.9%
2025-10-23,23:19:49,MONITOR,CPU Usage: 23.4%, RAM Usage: 73.1%
2025-10-23,23:19:55,MONITOR,CPU Usage: 4.2%, RAM Usage: 73.4%
2025-10-23,23:20:01,MONITOR,CPU Usage: 21.3%, RAM Usage: 74.1%
2025-10-23,23:20:07,MONITOR,CPU Usage: 4.5%, RAM Usage: 73.1%
2025-10-23,23:20:13,MONITOR,CPU Usage: 5.3%, RAM Usage: 73.2%
2025-10-23,23:20:19,MONITOR,CPU Usage: 8.0%, RAM Usage: 73.3%
2025-10-23,23:20:25,MONITOR,CPU Usage: 29.5%, RAM Usage: 74.1%
2025-10-23,23:20:31,MONITOR,CPU Usage: 19.7%, RAM Usage: 74.4%
2025-10-23,23:20:37,MONITOR,CPU Usage: 43.1%, RAM Usage: 74.2%
2025-10-23,23:20:43,MONITOR,CPU Usage: 45.8%, RAM Usage: 74.5%
2025-10-23,23:20:49,MONITOR,CPU Usage: 6.0%, RAM Usage: 73.9%
2025-10-23,23:20:55,MONITOR,CPU Usage: 9.7%, RAM Usage: 73.9%
2025-10-23,23:21:01,MONITOR,CPU Usage: 15.4%, RAM Usage: 74.0%
2025-10-23,23:21:07,MONITOR,CPU Usage: 15.7%, RAM Usage: 73.7%
2025-10-23,23:21:13,MONITOR,CPU Usage: 21.7%, RAM Usage: 72.2%
2025-10-23,23:21:19,MONITOR,CPU Usage: 6.0%, RAM Usage: 72.2%
2025-10-23,23:21:25,MONITOR,CPU Usage: 4.7%, RAM Usage: 71.9%
2025-10-23,23:21:31,MONITOR,CPU Usage: 9.0%, RAM Usage: 72.3%
2025-10-23,23:21:37,MONITOR,CPU Usage: 12.3%, RAM Usage: 72.5%
2025-10-23,23:21:43,MONITOR,CPU Usage: 13.1%, RAM Usage: 72.1%
2025-10-23,23:21:49,MONITOR,CPU Usage: 11.8%, RAM Usage: 72.8%
2025-10-23,23:21:55,MONITOR,CPU Usage: 7.5%, RAM Usage: 72.9%
2025-10-23,23:22:01,MONITOR,CPU Usage: 6.2%, RAM Usage: 72.9%
2025-10-23,23:22:07,MONITOR,CPU Usage: 6.8%, RAM Usage: 72.8%
2025-10-23,23:22:13,MONITOR,CPU Usage: 6.2%, RAM Usage: 72.9%
2025-10-23,23:22:19,MONITOR,CPU Usage: 6.5%, RAM Usage: 73.1%
2025-10-23,23:22:25,MONITOR,CPU Usage: 14.8%, RAM Usage: 73.3%
2025-10-23,23:22:31,MONITOR,CPU Usage: 8.8%, RAM Usage: 73.1%
2025-10-23,23:22:37,MONITOR,CPU Usage: 21.4%, RAM Usage: 73.3%
2025-10-23,23:22:43,MONITOR,CPU Usage: 40.2%, RAM Usage: 74.1%
2025-10-23,23:22:49,MONITOR,CPU Usage: 47.3%, RAM Usage: 75.1%
2025-10-23,23:22:55,MONITOR,CPU Usage: 11.0%, RAM Usage: 74.3%
2025-10-23,23:23:01,MONITOR,CPU Usage: 25.9%, RAM Usage: 74.3%
2025-10-23,23:23:07,MONITOR,CPU Usage: 24.4%, RAM Usage: 74.4%
2025-10-23,23:23:13,MONITOR,CPU Usage: 17.9%, RAM Usage: 74.1%
2025-10-23,23:23:19,MONITOR,CPU Usage: 6.0%, RAM Usage: 74.3%
2025-10-23,23:23:25,MONITOR,CPU Usage: 5.0%, RAM Usage: 74.3%
2025-10-23,23:23:31,MONITOR,CPU Usage: 6.0%, RAM Usage: 75.2%
2025-10-23,23:23:37,MONITOR,CPU Usage: 5.5%, RAM Usage: 74.9%
2025-10-23,23:23:43,MONITOR,CPU Usage: 12.3%, RAM Usage: 75.4%
2025-10-23,23:23:49,MONITOR,CPU Usage: 32.2%, RAM Usage: 75.4%
2025-10-23,23:23:55,MONITOR,CPU Usage: 14.5%, RAM Usage: 75.5%
2025-10-23,23:24:01,MONITOR,CPU Usage: 17.0%, RAM Usage: 75.4%
2025-10-23,23:24:07,MONITOR,CPU Usage: 19.8%, RAM Usage: 75.4%
2025-10-23,23:24:13,MONITOR,CPU Usage: 6.5%, RAM Usage: 75.3%
2025-10-23,23:24:19,MONITOR,CPU Usage: 15.1%, RAM Usage: 75.3%
2025-10-23,23:24:25,MONITOR,CPU Usage: 9.7%, RAM Usage: 76.0%
2025-10-23,23:24:31,MONITOR,CPU Usage: 19.1%, RAM Usage: 75.3%
2025-10-23,23:24:37,MONITOR,CPU Usage: 38.6%, RAM Usage: 76.2%
2025-10-23,23:24:43,MONITOR,CPU Usage: 22.1%, RAM Usage: 73.5%
2025-10-23,23:24:49,MONITOR,CPU Usage: 11.0%, RAM Usage: 73.0%
2025-10-23,23:24:55,MONITOR,CPU Usage: 20.4%, RAM Usage: 74.2%
2025-10-23,23:25:01,MONITOR,CPU Usage: 13.0%, RAM Usage: 73.2%
2025-10-23,23:25:07,MONITOR,CPU Usage: 21.2%, RAM Usage: 73.2%
2025-10-23,23:25:13,MONITOR,CPU Usage: 14.3%, RAM Usage: 73.4%
2025-10-23,23:25:19,MONITOR,CPU Usage: 12.0%, RAM Usage: 73.2%
2025-10-23,23:25:25,MONITOR,CPU Usage: 6.0%, RAM Usage: 73.5%
2025-10-23,23:25:31,MONITOR,CPU Usage: 39.6%, RAM Usage: 74.2%
2025-10-23,23:25:37,MONITOR,CPU Usage: 36.1%, RAM Usage: 74.7%
2025-10-23,23:25:43,MONITOR,CPU Usage: 27.5%, RAM Usage: 73.8%
2025-10-23,23:25:49,MONITOR,CPU Usage: 14.1%, RAM Usage: 73.9%
2025-10-23,23:25:55,MONITOR,CPU Usage: 12.1%, RAM Usage: 73.9%
2025-10-23,23:26:01,MONITOR,CPU Usage: 11.0%, RAM Usage: 73.7%
2025-10-23,23:26:07,MONITOR,CPU Usage: 24.7%, RAM Usage: 74.2%
2025-10-23,23:26:13,MONITOR,CPU Usage: 31.5%, RAM Usage: 75.1%
2025-10-23,23:26:19,MONITOR,CPU Usage: 38.9%, RAM Usage: 74.6%
2025-10-23,23:26:25,MONITOR,CPU Usage: 44.7%, RAM Usage: 75.8%
2025-10-23,23:26:31,MONITOR,CPU Usage: 8.5%, RAM Usage: 75.3%
2025-10-23,23:26:37,MONITOR,CPU Usage: 39.1%, RAM Usage: 75.7%
2025-10-23,23:26:43,MONITOR,CPU Usage: 6.8%, RAM Usage: 75.9%
2025-10-23,23:26:49,MONITOR,CPU Usage: 6.8%, RAM Usage: 74.8%
2025-10-23,23:26:55,MONITOR,CPU Usage: 24.0%, RAM Usage: 75.3%
2025-10-23,23:27:01,MONITOR,CPU Usage: 15.0%, RAM Usage: 75.6%
2025-10-23,23:27:07,MONITOR,CPU Usage: 19.1%, RAM Usage: 75.8%
2025-10-23,23:27:13,MONITOR,CPU Usage: 20.0%, RAM Usage: 75.9%
2025-10-23,23:27:19,MONITOR,CPU Usage: 12.6%, RAM Usage: 75.9%
2025-10-23,23:27:25,MONITOR,CPU Usage: 14.5%, RAM Usage: 75.9%
2025-10-23,23:27:31,MONITOR,CPU Usage: 5.5%, RAM Usage: 75.9%
2025-10-23,23:27:37,MONITOR,CPU Usage: 12.5%, RAM Usage: 77.1%
2025-10-23,23:27:43,MONITOR,CPU Usage: 7.5%, RAM Usage: 76.8%
2025-10-23,23:27:49,MONITOR,CPU Usage: 5.8%, RAM Usage: 76.5%
2025-10-23,23:27:55,MONITOR,CPU Usage: 24.6%, RAM Usage: 76.8%
2025-10-23,23:28:01,MONITOR,CPU Usage: 21.5%, RAM Usage: 77.2%
2025-10-23,23:28:07,MONITOR,CPU Usage: 31.6%, RAM Usage: 75.9%
2025-10-23,23:28:13,MONITOR,CPU Usage: 5.5%, RAM Usage: 76.0%
2025-10-23,23:28:19,MONITOR,CPU Usage: 19.0%, RAM Usage: 75.9%
2025-10-23,23:28:25,MONITOR,CPU Usage: 14.6%, RAM Usage: 76.2%
2025-10-23,23:28:31,MONITOR,CPU Usage: 5.8%, RAM Usage: 76.4%
2025-10-23,23:28:37,MONITOR,CPU Usage: 12.5%, RAM Usage: 76.2%
2025-10-23,23:28:43,MONITOR,CPU Usage: 12.0%, RAM Usage: 76.3%
2025-10-23,23:28:49,MONITOR,CPU Usage: 7.2%, RAM Usage: 76.0%
2025-10-23,23:28:55,MONITOR,CPU Usage: 5.7%, RAM Usage: 75.4%
2025-10-23,23:29:01,MONITOR,CPU Usage: 15.3%, RAM Usage: 75.7%
2025-10-23,23:29:07,MONITOR,CPU Usage: 8.1%, RAM Usage: 75.9%
2025-10-23,23:29:13,MONITOR,CPU Usage: 38.8%, RAM Usage: 75.2%
2025-10-23,23:29:19,MONITOR,CPU Usage: 48.5%, RAM Usage: 74.9%
2025-10-23,23:29:25,MONITOR,CPU Usage: 18.0%, RAM Usage: 74.3%
2025-10-23,23:29:31,MONITOR,CPU Usage: 42.4%, RAM Usage: 74.3%
2025-10-23,23:29:37,MONITOR,CPU Usage: 13.7%, RAM Usage: 73.4%
2025-10-23,23:29:43,MONITOR,CPU Usage: 30.5%, RAM Usage: 73.1%
2025-10-23,23:29:49,MONITOR,CPU Usage: 58.1%, RAM Usage: 73.6%
2025-10-23,23:29:55,MONITOR,CPU Usage: 36.3%, RAM Usage: 72.9%
2025-10-23,23:30:01,MONITOR,CPU Usage: 9.0%, RAM Usage: 72.4%
2025-10-23,23:30:07,MONITOR,CPU Usage: 9.7%, RAM Usage: 72.1%
2025-10-23,23:30:13,MONITOR,CPU Usage: 13.7%, RAM Usage: 72.5%
2025-10-23,23:30:19,MONITOR,CPU Usage: 11.8%, RAM Usage: 72.7%
2025-10-23,23:30:25,MONITOR,CPU Usage: 13.8%, RAM Usage: 72.6%
2025-10-23,23:30:31,MONITOR,CPU Usage: 5.5%, RAM Usage: 72.6%
2025-10-23,23:30:37,MONITOR,CPU Usage: 6.5%, RAM Usage: 72.7%
2025-10-23,23:30:43,MONITOR,CPU Usage: 15.4%, RAM Usage: 72.5%
2025-10-23,23:30:50,MONITOR,CPU Usage: 5.3%, RAM Usage: 72.7%
2025-10-23,23:30:56,MONITOR,CPU Usage: 12.0%, RAM Usage: 72.3%
2025-10-23,23:31:02,MONITOR,CPU Usage: 8.0%, RAM Usage: 72.2%
2025-10-23,23:31:08,MONITOR,CPU Usage: 13.5%, RAM Usage: 72.4%
2025-10-23,23:31:14,MONITOR,CPU Usage: 11.0%, RAM Usage: 72.4%
2025-10-23,23:31:20,MONITOR,CPU Usage: 5.8%, RAM Usage: 72.5%
2025-10-23,23:31:26,MONITOR,CPU Usage: 7.0%, RAM Usage: 72.2%
2025-10-23,23:31:32,MONITOR,CPU Usage: 18.4%, RAM Usage: 72.2%
2025-10-23,23:31:38,MONITOR,CPU Usage: 15.8%, RAM Usage: 72.0%
2025-10-23,23:31:44,MONITOR,CPU Usage: 9.2%, RAM Usage: 72.3%
2025-10-23,23:31:50,MONITOR,CPU Usage: 14.8%, RAM Usage: 72.2%
2025-10-23,23:31:56,MONITOR,CPU Usage: 8.5%, RAM Usage: 72.5%
2025-10-23,23:32:02,MONITOR,CPU Usage: 10.5%, RAM Usage: 72.7%
2025-10-23,23:32:08,MONITOR,CPU Usage: 17.8%, RAM Usage: 71.6%
2025-10-23,23:32:14,MONITOR,CPU Usage: 39.5%, RAM Usage: 72.3%
2025-10-23,23:32:20,MONITOR,CPU Usage: 27.3%, RAM Usage: 73.7%
2025-10-23,23:32:26,MONITOR,CPU Usage: 6.3%, RAM Usage: 71.2%
2025-10-23,23:32:32,MONITOR,CPU Usage: 8.0%, RAM Usage: 71.6%
2025-10-23,23:32:38,MONITOR,CPU Usage: 9.3%, RAM Usage: 72.4%
2025-10-23,23:32:44,MONITOR,CPU Usage: 10.1%, RAM Usage: 72.6%
2025-10-23,23:32:50,MONITOR,CPU Usage: 13.8%, RAM Usage: 71.0%
2025-10-23,23:32:56,MONITOR,CPU Usage: 8.3%, RAM Usage: 71.3%
2025-10-23,23:33:02,MONITOR,CPU Usage: 4.3%, RAM Usage: 71.5%
2025-10-23,23:33:08,MONITOR,CPU Usage: 7.0%, RAM Usage: 71.5%
2025-10-23,23:33:14,MONITOR,CPU Usage: 4.0%, RAM Usage: 71.8%
2025-10-23,23:33:20,MONITOR,CPU Usage: 7.8%, RAM Usage: 71.9%
2025-10-23,23:33:26,MONITOR,CPU Usage: 13.1%, RAM Usage: 72.0%
2025-10-23,23:33:32,MONITOR,CPU Usage: 5.7%, RAM Usage: 72.0%
2025-10-23,23:33:38,MONITOR,CPU Usage: 9.8%, RAM Usage: 72.0%
2025-10-23,23:33:44,MONITOR,CPU Usage: 17.3%, RAM Usage: 71.2%
2025-10-23,23:33:50,MONITOR,CPU Usage: 12.1%, RAM Usage: 71.6%
2025-10-23,23:33:56,MONITOR,CPU Usage: 36.0%, RAM Usage: 72.0%
2025-10-23,23:34:02,MONITOR,CPU Usage: 14.7%, RAM Usage: 71.0%
2025-10-23,23:34:08,MONITOR,CPU Usage: 16.4%, RAM Usage: 70.8%
2025-10-23,23:34:14,MONITOR,CPU Usage: 20.7%, RAM Usage: 71.4%
2025-10-23,23:34:20,MONITOR,CPU Usage: 20.0%, RAM Usage: 70.2%
2025-10-23,23:34:26,MONITOR,CPU Usage: 30.9%, RAM Usage: 71.1%
2025-10-23,23:34:32,MONITOR,CPU Usage: 41.3%, RAM Usage: 71.4%
2025-10-23,23:34:38,MONITOR,CPU Usage: 41.3%, RAM Usage: 70.7%
2025-10-23,23:34:44,MONITOR,CPU Usage: 44.9%, RAM Usage: 71.2%
2025-10-23,23:34:50,MONITOR,CPU Usage: 14.0%, RAM Usage: 70.6%
2025-10-23,23:34:56,MONITOR,CPU Usage: 5.8%, RAM Usage: 70.0%
2025-10-23,23:35:02,MONITOR,CPU Usage: 6.0%, RAM Usage: 70.0%
2025-10-23,23:35:08,MONITOR,CPU Usage: 23.5%, RAM Usage: 70.5%
2025-10-23,23:35:14,MONITOR,CPU Usage: 8.0%, RAM Usage: 70.7%
2025-10-23,23:35:20,MONITOR,CPU Usage: 8.7%, RAM Usage: 70.8%
2025-10-23,23:35:26,MONITOR,CPU Usage: 28.9%, RAM Usage: 71.2%
2025-10-23,23:35:32,MONITOR,CPU Usage: 8.8%, RAM Usage: 70.6%
2025-10-23,23:35:38,MONITOR,CPU Usage: 6.5%, RAM Usage: 70.8%
2025-10-23,23:35:44,MONITOR,CPU Usage: 10.1%, RAM Usage: 70.8%
2025-10-23,23:35:50,MONITOR,CPU Usage: 41.6%, RAM Usage: 72.2%
2025-10-23,23:35:56,MONITOR,CPU Usage: 11.8%, RAM Usage: 71.5%
2025-10-23,23:36:02,MONITOR,CPU Usage: 9.8%, RAM Usage: 69.7%
2025-10-23,23:36:08,MONITOR,CPU Usage: 22.2%, RAM Usage: 69.7%
2025-10-23,23:36:14,MONITOR,CPU Usage: 19.5%, RAM Usage: 70.0%
2025-10-23,23:36:20,MONITOR,CPU Usage: 12.6%, RAM Usage: 71.3%
2025-10-23,23:36:26,MONITOR,CPU Usage: 7.3%, RAM Usage: 71.1%
2025-10-23,23:36:32,MONITOR,CPU Usage: 15.2%, RAM Usage: 71.2%
2025-10-23,23:36:38,MONITOR,CPU Usage: 7.5%, RAM Usage: 71.3%
2025-10-23,23:36:44,MONITOR,CPU Usage: 42.8%, RAM Usage: 72.4%
2025-10-23,23:36:50,MONITOR,CPU Usage: 6.5%, RAM Usage: 71.7%
2025-10-23,23:36:56,MONITOR,CPU Usage: 24.2%, RAM Usage: 72.6%
2025-10-23,23:37:02,MONITOR,CPU Usage: 10.8%, RAM Usage: 71.9%
2025-10-23,23:37:08,MONITOR,CPU Usage: 14.3%, RAM Usage: 71.9%
2025-10-23,23:37:14,MONITOR,CPU Usage: 44.9%, RAM Usage: 74.4%
2025-10-23,23:37:20,MONITOR,CPU Usage: 41.8%, RAM Usage: 75.2%
2025-10-23,23:37:26,MONITOR,CPU Usage: 21.3%, RAM Usage: 74.8%
2025-10-23,23:37:32,MONITOR,CPU Usage: 19.8%, RAM Usage: 75.3%
2025-10-23,23:37:38,MONITOR,CPU Usage: 40.0%, RAM Usage: 76.3%
2025-10-23,23:37:44,MONITOR,CPU Usage: 32.1%, RAM Usage: 71.1%
2025-10-23,23:37:50,MONITOR,CPU Usage: 9.1%, RAM Usage: 71.0%
2025-10-23,23:37:56,MONITOR,CPU Usage: 18.5%, RAM Usage: 72.0%
2025-10-23,23:38:02,MONITOR,CPU Usage: 16.0%, RAM Usage: 72.2%
2025-10-23,23:38:08,MONITOR,CPU Usage: 13.0%, RAM Usage: 72.1%
2025-10-23,23:38:14,MONITOR,CPU Usage: 9.8%, RAM Usage: 72.7%
2025-10-23,23:38:20,MONITOR,CPU Usage: 5.3%, RAM Usage: 73.0%
2025-10-23,23:38:26,MONITOR,CPU Usage: 14.3%, RAM Usage: 72.5%
2025-10-23,23:38:32,MONITOR,CPU Usage: 5.7%, RAM Usage: 72.5%
2025-10-23,23:38:38,MONITOR,CPU Usage: 8.7%, RAM Usage: 72.8%
2025-10-23,23:38:44,MONITOR,CPU Usage: 45.4%, RAM Usage: 73.5%
2025-10-23,23:38:50,MONITOR,CPU Usage: 17.0%, RAM Usage: 74.4%
2025-10-23,23:38:56,MONITOR,CPU Usage: 15.5%, RAM Usage: 73.9%
2025-10-23,23:39:02,MONITOR,CPU Usage: 6.0%, RAM Usage: 74.0%
2025-10-23,23:39:08,MONITOR,CPU Usage: 14.2%, RAM Usage: 74.8%
2025-10-23,23:39:14,MONITOR,CPU Usage: 5.5%, RAM Usage: 74.8%
2025-10-23,23:39:20,MONITOR,CPU Usage: 30.8%, RAM Usage: 74.4%
2025-10-23,23:39:26,MONITOR,CPU Usage: 6.3%, RAM Usage: 74.4%
2025-10-23,23:39:32,MONITOR,CPU Usage: 44.1%, RAM Usage: 76.2%
2025-10-23,23:39:38,MONITOR,CPU Usage: 10.0%, RAM Usage: 74.2%
2025-10-23,23:39:44,MONITOR,CPU Usage: 17.3%, RAM Usage: 74.4%
2025-10-23,23:39:50,MONITOR,CPU Usage: 15.8%, RAM Usage: 74.1%
2025-10-23,23:39:56,MONITOR,CPU Usage: 29.7%, RAM Usage: 74.4%
2025-10-23 23:39:59,INFO,Attempting to load alarms from disk.
2025-10-23 23:39:59,INFO,Successfully loaded 1 alarms from disk.
2025-10-23,23:40:02,MONITOR,CPU Usage: 18.8%, RAM Usage: 74.6%
2025-10-23,23:40:08,MONITOR,CPU Usage: 27.2%, RAM Usage: 75.0%
2025-10-23,23:40:14,MONITOR,CPU Usage: 14.3%, RAM Usage: 75.6%
2025-10-23,23:40:20,MONITOR,CPU Usage: 23.2%, RAM Usage: 74.7%
2025-10-23,23:40:26,MONITOR,CPU Usage: 48.9%, RAM Usage: 71.3%
2025-10-23,23:40:32,MONITOR,CPU Usage: 43.4%, RAM Usage: 72.3%
2025-10-23,23:40:38,MONITOR,CPU Usage: 50.2%, RAM Usage: 72.8%
2025-10-23,23:40:44,MONITOR,CPU Usage: 47.9%, RAM Usage: 73.2%
2025-10-23,23:40:50,MONITOR,CPU Usage: 41.9%, RAM Usage: 73.0%
2025-10-23,23:40:56,MONITOR,CPU Usage: 43.6%, RAM Usage: 73.0%
2025-10-23,23:41:02,MONITOR,CPU Usage: 17.3%, RAM Usage: 73.7%
2025-10-23,23:41:08,MONITOR,CPU Usage: 14.5%, RAM Usage: 72.5%
2025-10-23,23:41:14,MONITOR,CPU Usage: 14.5%, RAM Usage: 71.9%
2025-10-23,23:41:20,MONITOR,CPU Usage: 7.2%, RAM Usage: 72.0%
2025-10-23,23:41:26,MONITOR,CPU Usage: 14.2%, RAM Usage: 72.1%
2025-10-23,23:41:32,MONITOR,CPU Usage: 20.5%, RAM Usage: 72.7%
2025-10-23,23:41:38,MONITOR,CPU Usage: 14.0%, RAM Usage: 72.6%
2025-10-23,23:41:44,MONITOR,CPU Usage: 43.0%, RAM Usage: 73.7%
2025-10-23,23:41:50,MONITOR,CPU Usage: 45.1%, RAM Usage: 74.2%
2025-10-23,23:41:56,MONITOR,CPU Usage: 17.5%, RAM Usage: 74.3%
2025-10-23,23:42:02,MONITOR,CPU Usage: 31.8%, RAM Usage: 73.4%
2025-10-23,23:42:08,MONITOR,CPU Usage: 25.1%, RAM Usage: 73.5%
2025-10-23,23:42:14,MONITOR,CPU Usage: 5.3%, RAM Usage: 73.6%
2025-10-23,23:42:20,MONITOR,CPU Usage: 13.6%, RAM Usage: 73.2%
2025-10-23,23:42:26,MONITOR,CPU Usage: 4.0%, RAM Usage: 73.1%
2025-10-23,23:42:32,MONITOR,CPU Usage: 7.7%, RAM Usage: 73.3%
2025-10-23,23:42:38,MONITOR,CPU Usage: 14.7%, RAM Usage: 73.6%
2025-10-23,23:42:44,MONITOR,CPU Usage: 15.2%, RAM Usage: 73.1%
2025-10-23,23:42:50,MONITOR,CPU Usage: 29.0%, RAM Usage: 74.5%
2025-10-23,23:42:56,MONITOR,CPU Usage: 42.5%, RAM Usage: 75.5%
2025-10-23,23:43:02,MONITOR,CPU Usage: 16.5%, RAM Usage: 73.3%
2025-10-23,23:43:08,MONITOR,CPU Usage: 14.5%, RAM Usage: 74.0%
2025-10-23,23:43:14,MONITOR,CPU Usage: 9.0%, RAM Usage: 74.0%
2025-10-23,23:43:20,MONITOR,CPU Usage: 22.6%, RAM Usage: 71.9%
2025-10-23,23:43:26,MONITOR,CPU Usage: 34.6%, RAM Usage: 73.4%
2025-10-23,23:43:32,MONITOR,CPU Usage: 13.5%, RAM Usage: 73.6%
2025-10-23,23:43:38,MONITOR,CPU Usage: 6.5%, RAM Usage: 73.0%
2025-10-23,23:43:44,MONITOR,CPU Usage: 7.8%, RAM Usage: 73.2%
2025-10-23,23:43:50,MONITOR,CPU Usage: 16.2%, RAM Usage: 73.5%
2025-10-23,23:43:56,MONITOR,CPU Usage: 29.0%, RAM Usage: 74.6%
2025-10-23,23:44:02,MONITOR,CPU Usage: 16.0%, RAM Usage: 74.1%
2025-10-23,23:44:08,MONITOR,CPU Usage: 14.6%, RAM Usage: 74.3%
2025-10-23,23:44:15,MONITOR,CPU Usage: 6.5%, RAM Usage: 74.1%
2025-10-23,23:44:21,MONITOR,CPU Usage: 5.0%, RAM Usage: 74.1%
2025-10-23,23:44:27,MONITOR,CPU Usage: 4.8%, RAM Usage: 73.8%
2025-10-23,23:44:33,MONITOR,CPU Usage: 9.5%, RAM Usage: 74.3%
2025-10-23,23:44:39,MONITOR,CPU Usage: 13.1%, RAM Usage: 74.2%
2025-10-23,23:44:45,MONITOR,CPU Usage: 24.0%, RAM Usage: 71.5%
2025-10-23,23:44:51,MONITOR,CPU Usage: 43.4%, RAM Usage: 72.4%
2025-10-23,23:44:57,MONITOR,CPU Usage: 14.7%, RAM Usage: 72.9%
2025-10-23,23:45:03,MONITOR,CPU Usage: 4.7%, RAM Usage: 72.4%
2025-10-23,23:45:09,MONITOR,CPU Usage: 30.4%, RAM Usage: 74.3%
2025-10-23,23:45:15,MONITOR,CPU Usage: 5.5%, RAM Usage: 73.5%
2025-10-23,23:45:21,MONITOR,CPU Usage: 17.6%, RAM Usage: 73.5%
2025-10-23 23:45:25,INFO,Attempting to load alarms from disk.
2025-10-23 23:45:25,INFO,Successfully loaded 1 alarms from disk.
2025-10-23,23:45:27,MONITOR,CPU Usage: 5.8%, RAM Usage: 73.5%
2025-10-23,23:45:33,MONITOR,CPU Usage: 19.7%, RAM Usage: 74.9%
2025-10-23,23:45:39,MONITOR,CPU Usage: 5.8%, RAM Usage: 75.3%
2025-10-23,23:45:45,MONITOR,CPU Usage: 10.7%, RAM Usage: 75.5%
2025-10-23,23:45:51,MONITOR,CPU Usage: 27.4%, RAM Usage: 75.3%
2025-10-23 23:45:53,INFO,Attempting to load alarms from disk.
2025-10-23 23:45:53,INFO,Successfully loaded 1 alarms from disk.
2025-10-23 23:45:53,INFO,Application started.
2025-10-23 23:45:53,INFO,Logger initialized and ready.
2025-10-23,23:45:57,MONITOR,CPU Usage: 15.5%, RAM Usage: 75.2%
2025-10-23 23:45:59,INPUT,User_Input_MenuChoice: 1
2025-10-23 23:45:59,INFO,Monitoring thread started.
2025-10-23 23:46:00,MONITOR,"CPU Usage: 7.7%, RAM Usage: 75.4%"
2025-10-23,23:46:03,MONITOR,CPU Usage: 11.0%, RAM Usage: 75.5%
2025-10-23 23:46:06,MONITOR,"CPU Usage: 25.1%, RAM Usage: 75.6%"
2025-10-23 23:46:07,INPUT,User_Input_MenuChoice: 2
2025-10-23,23:46:09,MONITOR,CPU Usage: 8.5%, RAM Usage: 75.7%
2025-10-23 23:46:12,MONITOR,"CPU Usage: 18.5%, RAM Usage: 75.8%"
2025-10-23,23:46:15,MONITOR,CPU Usage: 15.0%, RAM Usage: 74.9%
2025-10-23 23:46:16,INPUT,User_Input_MenuChoice: 3
2025-10-23 23:46:18,MONITOR,"CPU Usage: 26.6%, RAM Usage: 75.8%"
2025-10-23,23:46:21,MONITOR,CPU Usage: 19.0%, RAM Usage: 75.9%
2025-10-23 23:46:24,MONITOR,"CPU Usage: 13.6%, RAM Usage: 75.7%"
2025-10-23,23:46:27,MONITOR,CPU Usage: 5.5%, RAM Usage: 76.0%
2025-10-23 23:46:30,MONITOR,"CPU Usage: 9.7%, RAM Usage: 76.1%"
2025-10-23,23:46:33,MONITOR,CPU Usage: 28.9%, RAM Usage: 76.1%
2025-10-23 23:46:36,MONITOR,"CPU Usage: 8.3%, RAM Usage: 76.8%"
2025-10-23,23:46:39,MONITOR,CPU Usage: 29.3%, RAM Usage: 76.8%
2025-10-23 23:46:42,MONITOR,"CPU Usage: 7.7%, RAM Usage: 76.4%"
2025-10-23,23:46:45,MONITOR,CPU Usage: 15.8%, RAM Usage: 76.2%
2025-10-23 23:46:48,MONITOR,"CPU Usage: 18.9%, RAM Usage: 76.6%"
2025-10-23,23:46:51,MONITOR,CPU Usage: 6.0%, RAM Usage: 76.2%
2025-10-23,23:46:57,MONITOR,CPU Usage: 15.0%, RAM Usage: 76.2%
2025-10-23,23:47:03,MONITOR,CPU Usage: 30.6%, RAM Usage: 75.3%
2025-10-23,23:47:09,MONITOR,CPU Usage: 11.1%, RAM Usage: 73.7%
2025-10-23,23:47:15,MONITOR,CPU Usage: 23.0%, RAM Usage: 73.3%
2025-10-23,23:47:21,MONITOR,CPU Usage: 11.5%, RAM Usage: 73.5%
2025-10-23,23:47:27,MONITOR,CPU Usage: 24.6%, RAM Usage: 74.6%
2025-10-23,23:47:33,MONITOR,CPU Usage: 34.3%, RAM Usage: 75.2%
2025-10-23,23:47:39,MONITOR,CPU Usage: 32.6%, RAM Usage: 73.6%
2025-10-23,23:47:45,MONITOR,CPU Usage: 8.8%, RAM Usage: 73.4%
2025-10-23,23:47:51,MONITOR,CPU Usage: 5.0%, RAM Usage: 73.1%
