2025-10-23,18:02:08,MONITOR,CPU Usage: 5.0%, RAM Usage: 73.2%
2025-10-23,18:02:14,MONITOR,CPU Usage: 21.0%, RAM Usage: 74.0%
2025-10-23,18:02:20,MONITOR,CPU Usage: 21.9%, RAM Usage: 74.8%
2025-10-23,18:02:26,MONITOR,CPU Usage: 13.9%, RAM Usage: 74.1%
2025-10-23,18:02:32,MONITOR,CPU Usage: 6.5%, RAM Usage: 73.9%
2025-10-23,18:02:38,MONITOR,CPU Usage: 6.3%, RAM Usage: 73.7%
2025-10-23,18:02:44,MONITOR,CPU Usage: 4.0%, RAM Usage: 74.2%
2025-10-23,18:02:50,MONITOR,CPU Usage: 5.5%, RAM Usage: 73.9%
2025-10-23,18:02:56,MONITOR,CPU Usage: 11.3%, RAM Usage: 73.7%
2025-10-23,18:03:02,MONITOR,CPU Usage: 41.5%, RAM Usage: 74.5%
2025-10-23,18:03:08,MONITOR,CPU Usage: 15.5%, RAM Usage: 75.8%
2025-10-23,18:03:14,MONITOR,CPU Usage: 35.8%, RAM Usage: 76.4%
2025-10-23,18:03:20,MONITOR,CPU Usage: 34.9%, RAM Usage: 77.3%
2025-10-23,18:03:26,MONITOR,CPU Usage: 6.0%, RAM Usage: 76.4%
2025-10-23,18:03:32,MONITOR,CPU Usage: 15.1%, RAM Usage: 76.3%
2025-10-23,18:03:38,MONITOR,CPU Usage: 7.0%, RAM Usage: 76.3%
2025-10-23,18:03:44,MONITOR,CPU Usage: 8.2%, RAM Usage: 76.6%
2025-10-23,18:03:50,MONITOR,CPU Usage: 23.2%, RAM Usage: 78.1%
2025-10-23,18:03:56,MONITOR,CPU Usage: 33.5%, RAM Usage: 77.8%
2025-10-23,18:04:02,MONITOR,CPU Usage: 14.8%, RAM Usage: 77.8%
2025-10-23,18:04:08,MONITOR,CPU Usage: 5.3%, RAM Usage: 77.6%
2025-10-23,18:04:14,MONITOR,CPU Usage: 15.8%, RAM Usage: 77.7%
2025-10-23,18:04:20,MONITOR,CPU Usage: 8.8%, RAM Usage: 77.8%
2025-10-23,18:04:26,MONITOR,CPU Usage: 14.6%, RAM Usage: 78.0%
2025-10-23,18:04:32,MONITOR,CPU Usage: 4.3%, RAM Usage: 77.7%
2025-10-23,18:04:38,MONITOR,CPU Usage: 8.0%, RAM Usage: 78.0%
2025-10-23,18:04:44,MONITOR,CPU Usage: 11.0%, RAM Usage: 77.5%
2025-10-23,18:04:50,MONITOR,CPU Usage: 5.0%, RAM Usage: 77.8%
2025-10-23,18:04:56,MONITOR,CPU Usage: 11.2%, RAM Usage: 77.8%
2025-10-23,18:05:03,MONITOR,CPU Usage: 35.1%, RAM Usage: 74.8%
2025-10-23,18:05:09,MONITOR,CPU Usage: 19.6%, RAM Usage: 74.0%
2025-10-23,18:05:15,MONITOR,CPU Usage: 14.5%, RAM Usage: 74.7%
2025-10-23,18:05:21,MONITOR,CPU Usage: 10.1%, RAM Usage: 74.5%
2025-10-23,18:05:27,MONITOR,CPU Usage: 7.0%, RAM Usage: 74.2%
2025-10-23,18:05:33,MONITOR,CPU Usage: 12.4%, RAM Usage: 74.8%
2025-10-23,18:05:39,MONITOR,CPU Usage: 9.0%, RAM Usage: 74.7%
2025-10-23,18:05:45,MONITOR,CPU Usage: 10.2%, RAM Usage: 74.8%
2025-10-23,18:05:51,MONITOR,CPU Usage: 6.3%, RAM Usage: 74.8%
2025-10-23,18:05:57,MONITOR,CPU Usage: 22.6%, RAM Usage: 76.9%
2025-10-23,18:06:03,MONITOR,CPU Usage: 18.1%, RAM Usage: 76.3%
2025-10-23,18:06:09,MONITOR,CPU Usage: 11.0%, RAM Usage: 76.7%
2025-10-23,18:06:15,MONITOR,CPU Usage: 13.5%, RAM Usage: 75.7%
2025-10-23,18:06:21,MONITOR,CPU Usage: 19.8%, RAM Usage: 76.9%
2025-10-23,18:06:27,MONITOR,CPU Usage: 31.9%, RAM Usage: 77.2%
2025-10-23,18:06:33,MONITOR,CPU Usage: 5.0%, RAM Usage: 76.7%
2025-10-23,18:06:39,MONITOR,CPU Usage: 7.2%, RAM Usage: 76.1%
2025-10-23,18:06:45,MONITOR,CPU Usage: 22.5%, RAM Usage: 76.6%
2025-10-23,18:06:51,MONITOR,CPU Usage: 24.9%, RAM Usage: 75.9%
2025-10-23,18:06:57,MONITOR,CPU Usage: 38.7%, RAM Usage: 76.4%
2025-10-23,18:07:03,MONITOR,CPU Usage: 31.2%, RAM Usage: 75.9%
2025-10-23,18:07:09,MONITOR,CPU Usage: 12.8%, RAM Usage: 75.4%
2025-10-23,18:07:15,MONITOR,CPU Usage: 9.6%, RAM Usage: 74.8%
2025-10-23,18:07:21,MONITOR,CPU Usage: 18.0%, RAM Usage: 75.8%
2025-10-23,18:07:27,MONITOR,CPU Usage: 34.3%, RAM Usage: 75.4%
2025-10-23,18:07:33,MONITOR,CPU Usage: 15.3%, RAM Usage: 75.5%
2025-10-23,18:07:39,MONITOR,CPU Usage: 17.8%, RAM Usage: 75.5%
2025-10-23,18:07:45,MONITOR,CPU Usage: 25.3%, RAM Usage: 75.0%
2025-10-23,18:07:51,MONITOR,CPU Usage: 29.1%, RAM Usage: 75.4%
2025-10-23,18:07:57,MONITOR,CPU Usage: 43.1%, RAM Usage: 76.0%
2025-10-23,18:08:03,MONITOR,CPU Usage: 23.3%, RAM Usage: 74.4%
2025-10-23,18:08:09,MONITOR,CPU Usage: 18.3%, RAM Usage: 73.9%
2025-10-23,18:08:15,MONITOR,CPU Usage: 41.5%, RAM Usage: 74.6%
2025-10-23,18:08:21,MONITOR,CPU Usage: 9.8%, RAM Usage: 75.8%
2025-10-23,18:08:27,MONITOR,CPU Usage: 22.8%, RAM Usage: 75.3%
2025-10-23,18:08:33,MONITOR,CPU Usage: 38.1%, RAM Usage: 75.6%
2025-10-23,18:08:39,MONITOR,CPU Usage: 47.7%, RAM Usage: 75.3%
2025-10-23,18:08:45,MONITOR,CPU Usage: 7.0%, RAM Usage: 74.0%
2025-10-23,18:08:51,MONITOR,CPU Usage: 7.3%, RAM Usage: 73.7%
2025-10-23,18:08:57,MONITOR,CPU Usage: 16.5%, RAM Usage: 74.2%
2025-10-23,18:09:03,MONITOR,CPU Usage: 8.2%, RAM Usage: 73.9%
2025-10-23,18:09:09,MONITOR,CPU Usage: 11.8%, RAM Usage: 74.4%
2025-10-23,18:09:15,MONITOR,CPU Usage: 12.8%, RAM Usage: 74.3%
2025-10-23,18:09:21,MONITOR,CPU Usage: 10.0%, RAM Usage: 73.9%
2025-10-23,18:09:27,MONITOR,CPU Usage: 10.7%, RAM Usage: 73.8%
2025-10-23,18:09:33,MONITOR,CPU Usage: 5.3%, RAM Usage: 74.2%
2025-10-23,18:09:39,MONITOR,CPU Usage: 8.5%, RAM Usage: 74.2%
2025-10-23,18:09:45,MONITOR,CPU Usage: 10.2%, RAM Usage: 71.3%
2025-10-23,18:09:51,MONITOR,CPU Usage: 9.0%, RAM Usage: 71.5%
2025-10-23,18:09:57,MONITOR,CPU Usage: 9.5%, RAM Usage: 72.3%
2025-10-23,18:10:03,MONITOR,CPU Usage: 6.3%, RAM Usage: 72.5%
2025-10-23,18:10:09,MONITOR,CPU Usage: 23.1%, RAM Usage: 73.7%
2025-10-23,18:10:15,MONITOR,CPU Usage: 31.7%, RAM Usage: 73.1%
2025-10-23,18:10:21,MONITOR,CPU Usage: 50.4%, RAM Usage: 74.0%
2025-10-23,18:10:27,MONITOR,CPU Usage: 15.8%, RAM Usage: 74.4%
2025-10-23,18:10:33,MONITOR,CPU Usage: 16.6%, RAM Usage: 73.2%
2025-10-23,18:10:39,MONITOR,CPU Usage: 15.0%, RAM Usage: 73.5%
2025-10-23,18:10:45,MONITOR,CPU Usage: 7.5%, RAM Usage: 73.7%
2025-10-23,18:10:51,MONITOR,CPU Usage: 21.2%, RAM Usage: 73.5%
2025-10-23,18:10:57,MONITOR,CPU Usage: 5.5%, RAM Usage: 73.5%
2025-10-23,18:11:03,MONITOR,CPU Usage: 4.8%, RAM Usage: 73.7%
2025-10-23,18:11:09,MONITOR,CPU Usage: 8.5%, RAM Usage: 73.7%
2025-10-23,18:11:15,MONITOR,CPU Usage: 16.0%, RAM Usage: 73.5%
2025-10-23,18:11:21,MONITOR,CPU Usage: 11.3%, RAM Usage: 74.3%
2025-10-23,18:11:27,MONITOR,CPU Usage: 35.3%, RAM Usage: 73.8%
2025-10-23,18:11:33,MONITOR,CPU Usage: 4.3%, RAM Usage: 72.3%
2025-10-23,18:11:39,MONITOR,CPU Usage: 10.0%, RAM Usage: 73.5%
2025-10-23,18:11:45,MONITOR,CPU Usage: 21.0%, RAM Usage: 74.3%
2025-10-23,18:11:51,MONITOR,CPU Usage: 15.4%, RAM Usage: 74.0%
2025-10-23,18:11:57,MONITOR,CPU Usage: 12.0%, RAM Usage: 74.0%
2025-10-23,18:12:03,MONITOR,CPU Usage: 27.4%, RAM Usage: 73.6%
2025-10-23,18:12:09,MONITOR,CPU Usage: 5.0%, RAM Usage: 73.6%
2025-10-23,18:12:15,MONITOR,CPU Usage: 7.2%, RAM Usage: 73.6%
2025-10-23,18:12:21,MONITOR,CPU Usage: 5.5%, RAM Usage: 72.7%
2025-10-23,18:12:27,MONITOR,CPU Usage: 7.5%, RAM Usage: 72.9%
2025-10-23,18:12:33,MONITOR,CPU Usage: 5.5%, RAM Usage: 72.9%
2025-10-23,18:12:39,MONITOR,CPU Usage: 9.3%, RAM Usage: 73.0%
2025-10-23,18:12:45,MONITOR,CPU Usage: 7.0%, RAM Usage: 73.3%
2025-10-23,18:12:51,MONITOR,CPU Usage: 3.8%, RAM Usage: 73.6%
2025-10-23,18:12:57,MONITOR,CPU Usage: 4.5%, RAM Usage: 72.1%
2025-10-23,18:13:03,MONITOR,CPU Usage: 31.7%, RAM Usage: 72.6%
2025-10-23,18:13:09,MONITOR,CPU Usage: 23.9%, RAM Usage: 73.5%
2025-10-23,18:13:15,MONITOR,CPU Usage: 9.5%, RAM Usage: 73.6%
2025-10-23,18:13:21,MONITOR,CPU Usage: 7.5%, RAM Usage: 72.5%
2025-10-23,18:13:27,MONITOR,CPU Usage: 6.0%, RAM Usage: 72.6%
2025-10-23,18:13:33,MONITOR,CPU Usage: 14.2%, RAM Usage: 73.1%
2025-10-23,18:13:39,MONITOR,CPU Usage: 18.8%, RAM Usage: 73.3%
2025-10-23,18:13:45,MONITOR,CPU Usage: 23.9%, RAM Usage: 73.0%
2025-10-23,18:13:51,MONITOR,CPU Usage: 28.6%, RAM Usage: 74.6%
2025-10-23,18:13:57,MONITOR,CPU Usage: 18.0%, RAM Usage: 74.5%
2025-10-23,18:14:03,MONITOR,CPU Usage: 38.1%, RAM Usage: 74.8%
2025-10-23,18:14:09,MONITOR,CPU Usage: 6.2%, RAM Usage: 74.6%
2025-10-23,18:14:15,MONITOR,CPU Usage: 10.0%, RAM Usage: 74.2%
2025-10-23,18:14:21,MONITOR,CPU Usage: 18.5%, RAM Usage: 73.0%
2025-10-23,18:14:27,MONITOR,CPU Usage: 14.3%, RAM Usage: 73.6%
2025-10-23,18:14:33,MONITOR,CPU Usage: 4.8%, RAM Usage: 73.5%
2025-10-23,18:14:40,MONITOR,CPU Usage: 41.1%, RAM Usage: 73.2%
2025-10-23,18:14:46,MONITOR,CPU Usage: 7.0%, RAM Usage: 72.3%
2025-10-23,18:14:52,MONITOR,CPU Usage: 33.6%, RAM Usage: 73.2%
2025-10-23,18:14:58,MONITOR,CPU Usage: 12.7%, RAM Usage: 72.3%
2025-10-23,18:15:04,MONITOR,CPU Usage: 5.5%, RAM Usage: 72.0%
2025-10-23,18:15:10,MONITOR,CPU Usage: 9.3%, RAM Usage: 72.3%
2025-10-23,18:15:16,MONITOR,CPU Usage: 7.7%, RAM Usage: 72.4%
2025-10-23,18:15:22,MONITOR,CPU Usage: 38.9%, RAM Usage: 73.3%
2025-10-23,18:15:28,MONITOR,CPU Usage: 18.0%, RAM Usage: 72.5%
2025-10-23,18:15:34,MONITOR,CPU Usage: 6.2%, RAM Usage: 72.5%
2025-10-23,18:15:40,MONITOR,CPU Usage: 10.2%, RAM Usage: 71.9%
2025-10-23,18:15:46,MONITOR,CPU Usage: 23.0%, RAM Usage: 72.5%
2025-10-23,18:15:52,MONITOR,CPU Usage: 20.4%, RAM Usage: 72.7%
2025-10-23,18:15:58,MONITOR,CPU Usage: 8.0%, RAM Usage: 72.5%
2025-10-23,18:16:04,MONITOR,CPU Usage: 5.5%, RAM Usage: 72.2%
2025-10-23,18:16:10,MONITOR,CPU Usage: 5.8%, RAM Usage: 72.2%
2025-10-23,18:16:16,MONITOR,CPU Usage: 9.7%, RAM Usage: 72.2%
2025-10-23,18:16:22,MONITOR,CPU Usage: 16.3%, RAM Usage: 73.3%
2025-10-23,18:16:28,MONITOR,CPU Usage: 9.8%, RAM Usage: 71.6%
2025-10-23,18:16:34,MONITOR,CPU Usage: 15.0%, RAM Usage: 71.9%
2025-10-23,18:16:40,MONITOR,CPU Usage: 12.8%, RAM Usage: 72.4%
2025-10-23,18:16:46,MONITOR,CPU Usage: 40.8%, RAM Usage: 72.9%
2025-10-23,18:16:52,MONITOR,CPU Usage: 5.0%, RAM Usage: 72.3%
2025-10-23,18:16:58,MONITOR,CPU Usage: 5.7%, RAM Usage: 71.3%
2025-10-23,18:17:04,MONITOR,CPU Usage: 4.3%, RAM Usage: 71.2%
2025-10-23,18:17:10,MONITOR,CPU Usage: 17.5%, RAM Usage: 72.1%
2025-10-23,18:17:16,MONITOR,CPU Usage: 10.0%, RAM Usage: 72.0%
2025-10-23,18:17:22,MONITOR,CPU Usage: 4.0%, RAM Usage: 71.7%
2025-10-23,18:17:28,MONITOR,CPU Usage: 36.3%, RAM Usage: 72.6%
2025-10-23,18:17:34,MONITOR,CPU Usage: 39.3%, RAM Usage: 72.0%
2025-10-23,18:17:40,MONITOR,CPU Usage: 6.5%, RAM Usage: 72.1%
2025-10-23,18:17:46,MONITOR,CPU Usage: 11.5%, RAM Usage: 71.8%
2025-10-23,18:17:52,MONITOR,CPU Usage: 24.4%, RAM Usage: 71.6%
2025-10-23,18:17:58,MONITOR,CPU Usage: 10.8%, RAM Usage: 71.9%
2025-10-23,18:18:04,MONITOR,CPU Usage: 26.2%, RAM Usage: 72.7%
2025-10-23,18:18:10,MONITOR,CPU Usage: 49.9%, RAM Usage: 72.0%
2025-10-23,18:18:16,MONITOR,CPU Usage: 13.1%, RAM Usage: 71.3%
2025-10-23,18:18:22,MONITOR,CPU Usage: 11.3%, RAM Usage: 71.3%
2025-10-23,18:18:28,MONITOR,CPU Usage: 5.3%, RAM Usage: 71.2%
2025-10-23,18:18:34,MONITOR,CPU Usage: 13.3%, RAM Usage: 71.3%
2025-10-23,18:18:40,MONITOR,CPU Usage: 8.0%, RAM Usage: 71.5%
2025-10-23,18:18:46,MONITOR,CPU Usage: 22.1%, RAM Usage: 71.7%
2025-10-23,18:18:52,MONITOR,CPU Usage: 11.5%, RAM Usage: 71.3%
2025-10-23,18:18:58,MONITOR,CPU Usage: 9.7%, RAM Usage: 71.1%
2025-10-23,18:19:04,MONITOR,CPU Usage: 4.5%, RAM Usage: 71.3%
2025-10-23,18:19:10,MONITOR,CPU Usage: 14.8%, RAM Usage: 71.7%
2025-10-23,18:19:16,MONITOR,CPU Usage: 3.5%, RAM Usage: 71.4%
2025-10-23,18:19:22,MONITOR,CPU Usage: 4.7%, RAM Usage: 71.3%
2025-10-23,18:19:28,MONITOR,CPU Usage: 21.2%, RAM Usage: 71.7%
2025-10-23,18:19:34,MONITOR,CPU Usage: 31.7%, RAM Usage: 71.8%
2025-10-23,18:19:40,MONITOR,CPU Usage: 13.0%, RAM Usage: 71.6%
2025-10-23,18:19:46,MONITOR,CPU Usage: 7.0%, RAM Usage: 71.7%
2025-10-23,18:19:52,MONITOR,CPU Usage: 10.7%, RAM Usage: 71.9%
2025-10-23,18:19:58,MONITOR,CPU Usage: 11.5%, RAM Usage: 71.6%
2025-10-23,18:20:04,MONITOR,CPU Usage: 45.7%, RAM Usage: 72.3%
2025-10-23,18:20:10,MONITOR,CPU Usage: 30.5%, RAM Usage: 72.8%
2025-10-23,18:20:16,MONITOR,CPU Usage: 19.5%, RAM Usage: 72.2%
2025-10-23,18:20:22,INPUT,User_Input_AlarmType: 1
2025-10-23,18:20:22,MONITOR,CPU Usage: 8.2%, RAM Usage: 72.3%
2025-10-23,18:20:27,INPUT,User_Input_Threshold: 80
2025-10-23,18:20:27,ALARM_CONFIG,Alarm created: Alarm ID: 1 (High Disk Usage), Type: CPU, Threshold: 80%
2025-10-23,18:20:28,MONITOR,CPU Usage: 8.8%, RAM Usage: 71.3%
2025-10-23,18:20:31,INPUT,User_Input_MenuChoice: 7
